234528187  2   1   1     43.37   2.94   4.47 0.06 120-sec   
237879536  2   1   1     37.95   2.27   4.59 0.09 120-sec   
259862052  2   1   1     27.35   2.27   3.88 0.08 120-sec   
  9788262  1   1   1    174.59   6.9   13.48 0.62 120-sec   
 12434508  1   1   1    156.94   7.05  11.68 0.12 120-sec   
 12975276  1   1   1     33.37   1.67   4.09 0.28 120-sec   
 37653707  2   1   1     95.14   3.33   7.97 0.1  120-sec   
 41233601  3   1   1     34.95   2.44   3.57 0.04 120-sec   
144403542  1   1   1     36.98   0.95   3.89 0.3  120-sec   
364327598  4   1   1     46.62   1.14   4.85 0.09 120-sec   
369643326  1   1   1     54.32   3.34   5.36 0.21 120-sec   
406348921  1   1   1    580.13  22.84  39.59 3.55 120-sec   
 11568476  1   1   1     36.14   2.01   3.15 0.18 120-sec   
 29929917  1   1   1    123.89   8.56  10.61 0.79 120-sec   
 33574569  1   1   1     70.5    2.45   8.46 0.94 120-sec   
 77481104  1   1   1     90.75   4.0    7.76 0.13 120-sec   
 92198799  1   1   1     54.27   3.34   5.09 0.06 120-sec   
101098749  2   1   1     53.42   3.64   5.07 0.07 120-sec   
123319998  1   1   1     65.68   2.46   5.95 0.18 120-sec   
139482969  1   1   1     60.23   2.68   5.24 0.34 120-sec   
241765429  1   1   1     50.16   2.69   6.56 0.15 120-sec   
244161085  1   1   1    118.48   3.79   9.84 0.13 120-sec   
287166736  3   1   1     89.68   2.45   8.53 0.14 120-sec   
309701282  1   1   1    191.83   4.18  14.41 0.21 120-sec   
380908091  3   1   1    155.71   9.37  13.23 0.09 120-sec PH
408050281  1   1   1     63.61   2.0    5.79 0.1  120-sec   
423666787  1   1   1    173.06   7.14  13.32 0.74 120-sec   
439491244  1   1   1     55.31   2.01   4.42 0.17 120-sec   
  7599234  1   1   1     46.42   2.28   4.99 0.43 120-sec   
 13884047  2   1   1     76.87   2.29   6.43 0.08 120-sec   
 36838690  1   1   1     78.29   2.5    7.43 0.12 120-sec   
 65435335  1   1   1     35.96   1.37   3.92 0.06 120-sec   
120956775  1   1   1     41.87   1.37   4.73 0.05 120-sec   
140158171  1   1   1     61.45   7.05   5.89 0.06 120-sec   
170678919  1   1   1     71.0    6.37   6.76 0.06 120-sec   
198035227  1   1   1     54.16   2.5    5.12 0.18 120-sec   
200282962  1   1   1    268.08  13.65  18.98 0.22 120-sec   
231817614  3   1   1     81.52   2.3    7.43 0.1  120-sec   
235057253  2   1   1     46.39   2.93   4.66 0.14 120-sec   
237921781  1   1   1    194.35   5.23  15.68 0.42 120-sec   
290657774  3   1   1     38.32   1.25   4.4  0.17 120-sec   
301331302  1   1   1     91.48   4.32   8.77 0.64 120-sec   
347021694  1   1   1     37.32   0.91   4.56 0.41 120-sec   
416719209  3   1   1     46.88   2.05   5.27 0.06 120-sec   
439878227  1   1   1    104.68   3.64   8.24 0.09 120-sec   
  1332563  1   1   1    213.0    8.5   16.6  0.29 120-sec   
  4070412  1   1   1     77.3    4.47   8.81 0.21 120-sec   
 20094149  2   1   1     34.61   1.3    4.0  0.1  120-sec   
 21506935  2   1   1     30.48   1.52   3.85 0.12 120-sec   
 67717735  1   1   1     47.72   2.23   5.26 0.1  120-sec   
138941699  1   1   1     74.42   3.59   6.57 0.07 120-sec   
143094854  1   1   1     92.02   3.13   7.5  0.4  120-sec   
153164658  1   1   1     39.88   2.24   3.91 0.05 120-sec   
160302354  2   1   1                              120-sec   
167798670  2   1   1    205.58   5.64  13.06 0.11 120-sec   
179014841  1   1   1     51.01   2.91   4.8  0.09 120-sec   
219168944  3   1   1    191.65   4.35  14.98 0.11 120-sec   
248661644  1   1   1    139.16   5.13  10.23 0.18 120-sec   
271550749  2   1   1     29.18   2.39   3.5  0.12 120-sec   
298904525  1   1   1     82.07   6.02   6.29 0.08 120-sec   
317094235  2   1   1     43.72   0.87   4.73 0.05 120-sec   
332648771  1   1   1     31.71   1.34   4.22 0.05 120-sec   
345639641  1   1   1     36.32   1.35   4.15 0.09 120-sec   
354516980  1   1   1     27.24   1.56   3.58 0.06 120-sec   
354555265  2   1   1     30.92   1.52   3.0  0.07 120-sec   
381975585  1   1   1     43.01   2.46   4.95 0.09 120-sec   
394655172  1   1   1     39.34   0.89   4.71 0.06 120-sec   
408076021  1   1   1     50.67   2.69   4.91 0.11 120-sec   
415369739  1   1   1     81.92   1.78   7.65 0.1  120-sec   
443758608  1   1   1     79.49   3.35   7.2  0.44 120-sec   
454224176  1   1   1    148.97   6.26  10.83 0.13 120-sec   
 10826938  2   1   1     60.05   1.33   6.51 0.05 120-sec   
 22645654  2   1   1     73.98   3.32   6.24 0.08 120-sec   
 24891586  1   1   1     95.41   3.58   7.88 0.13 120-sec   
 26460543  1   1   1     28.67   1.12   2.93 0.06 120-sec   
 34135088  1   1   1     27.32   2.02   3.64 0.15 120-sec   
 49251419  1   1   1     29.56   2.02   2.7  0.03 120-sec   
 65900170  2   1   1    125.51   2.65  10.87 0.29 120-sec   
 78573148  1   1   1     96.75   4.48   7.36 0.19 120-sec   
134224723  2   1   1     55.62   1.99   5.64 0.04 120-sec   
139542215  1   1   1    115.12   5.6   10.2  0.11 120-sec   
148403652  2   1   1     15.37   1.11   1.85 0.13 120-sec   
157528236  2   1   1                              120-sec   
170273501  2   1   1     98.09   6.19   8.59 0.05 120-sec   
235489348  1   1   1     47.03   1.57   4.07 0.4  120-sec   
255783203  1   1   1     36.28   2.02   4.37 0.17 120-sec   
268772552  1   1   1     35.83   2.02   4.46 0.18 120-sec   
284417883  3   1   1     82.98   2.66   7.95 0.2  120-sec   
317190842  1   1   1     91.83   3.36   8.25 0.18 120-sec   
317870303  1   1   1    151.85   8.29  11.6  0.14 120-sec   
  5928970  1   1   1     43.17   1.86   4.05 0.07 120-sec   
 59975857  1   1   1     37.41   2.31   4.2  0.37 120-sec   
 62213218  1   1   1     73.09   1.85   7.52 0.14 120-sec   
 88626405  1   1   1    100.26   3.95   9.83 0.09 120-sec   
108574339  1   1   1     25.5    1.62   3.21 0.05 120-sec   
173870171  1   1   1     50.34   3.0    5.17 0.1  120-sec   
182747470  2   1   1     30.98   1.59   3.59 0.09 120-sec   
187809824  1   1   1     86.04   4.39   7.44 0.5  120-sec   
262605797  1   1   1     70.8    2.78   5.73 0.55 120-sec   
265237639  1   1   1     28.71   0.93   3.08 0.11 120-sec   
267832211  2   1   1    163.47   4.77  13.59 0.16 120-sec   
270627520  1   1   1    281.65   6.96  18.38 0.3  120-sec   
274206139  1   1   1     65.79   1.39   6.76 0.09 120-sec   
279865090  1   1   1     39.45   1.62   3.71 0.1  120-sec   
334355662  1   1   1     32.38   3.47   3.01 0.03 120-sec   
349121749  1   1   1     47.76   2.09   5.19 0.08 120-sec   
350231162  1   1   1     38.87   1.62   3.86 0.06 120-sec   
409894172  1   1   1    340.49  10.41  22.15 0.14 120-sec   
413076001  1   1   1     54.59   1.62   5.01 0.43 120-sec   
437032207  4   1   1     80.98   3.93   7.93 0.04 120-sec   
455209964  1   1   1     63.94   3.71   5.59 0.15 120-sec   
 18073590  1   1   1     25.43   1.2    2.79 0.2  120-sec   
 26263016  1   1   1    179.69   7.43  14.27 0.2  120-sec   
 32645011  2   1   1     33.44   2.07   3.53 0.04 120-sec   
176773905  1   1   1     85.66   8.37   6.88 0.15 120-sec   
178833080  1   1   1     97.78   8.63   7.9  0.2  120-sec   
189113383  1   1   1     97.24   5.27   6.5  0.41 120-sec   
280871263  1   1   1    121.65   3.85  11.7  0.2  120-sec   
297850978  2   1   1     43.55   3.22   3.87 0.03 120-sec   
405647174  1   1   1     94.91   4.07   7.97 0.67 120-sec   
  1008761  1   1   1     53.74   2.66   4.74 0.7  120-sec   
  2972571  1   1   1     30.97   0.95   3.45 0.12 120-sec   
 55107470  1   1   1     61.0    3.15   5.72 0.08 120-sec   
102627317  1   1   1     54.14   1.93   6.57 0.2  120-sec   
141907682  2   1   1     42.96   1.6    3.95 0.15 120-sec   
144195545  2   1   1     84.67   1.94   8.33 0.09 120-sec   
146589816  1   1   1     44.96   2.9    3.4  0.03 120-sec   
152022381  1   1   1     60.96   1.69   6.51 0.12 120-sec   
179198279  1   1   1     54.13   4.39   4.72 0.06 120-sec   
179300700  1   1   1     45.84   1.71   5.13 0.08 120-sec   
181021137  2   1   1     57.17   4.12   5.93 0.07 120-sec   
302372658  3   1   1     53.8    1.98   5.64 0.05 120-sec PH
307569458  1   1   1     96.7    2.63   8.59 0.08 120-sec   
347677417  1   1   1     50.32   5.08   5.48 0.05 120-sec   
410363878  1   1   1     56.57   2.93   6.0  0.05 120-sec   
433007023  1   1   1     27.09   0.97   3.55 0.06 120-sec   
437243554  1   1   1    435.49  11.95  25.58 0.77 120-sec   
  1650025  1   1   1     51.57   1.91   6.65 0.6  120-sec   
 15635185  1   1   1     41.07   2.6    4.15 0.14 120-sec   
 22564687  1   1   1     37.34   2.36   4.23 0.34 120-sec   
122034306  1   1   1     56.52   2.57   4.85 0.56 120-sec   
125482755  1   1   1    147.67   4.05  11.59 0.33 120-sec   
231736976  1   1   1     40.1   16.83   6.35 0.51 120-sec   
349188843  1   1   1     56.21   2.14   5.38 0.07 120-sec   
357530618  1   1   1     85.27   1.67   8.07 0.1  120-sec   
375056210  1   1   1     52.34   1.67   6.89 0.25 120-sec   
437325903  1   1   1     40.49   2.14   5.48 0.13 120-sec   
448741116  1   1   1     86.5    4.13   7.85 0.2  120-sec   
 38511251  2   1   1    684.56   4.99  40.51 0.2  120-sec   
200093173  1   1   1    582.64  22.33  37.71 1.47 120-sec PH
208789160  1   1   1    405.36   5.72  29.07 0.2  20-sec    
169225390  4   1   1    162.0    0.0   10.48 0.01 120-sec   
421444084  3   1   0    979.88  36.58  53.35 0.34 120-sec SB9
 52702896  2   1   0    302.32  12.92  18.78 0.29 120-sec   
 24004552  1   0   1    621.95  25.82  34.99 1.78 120-sec   
244241918  1   0   1    349.23  26.12  24.71 0.15 120-sec   
342169249  2   1   1    435.88   9.69  26.76 0.21 20-sec    
  9967949  2   1   1    663.68   8.63  41.66 0.31 120-sec   
 38696264  1   1   1    188.92   1.99  15.35 0.06 20-sec    
279342892  1   1   0   1155.98  13.61  63.4  0.24 20-sec    
259291108  2   1   1   1191.15  18.25  65.79 0.52 120-sec   
410153599  2   1   1    347.27   3.59  23.15 0.16 20-sec    
 76386508  1   0   1    366.73  39.41  21.71 0.29 20-sec    
 67112948  1   1   1    333.28  10.22  23.46 1.63 120-sec   
318930697  1   0   1    425.81 221.14  28.5  0.29 120-sec   
241000346  2   0   1    313.39  14.46  21.76 0.37 120-sec   
381976956 24   1   1     80.07   0.5    7.64 0.03 120-sec   
296757803  2   1   1    377.24  10.99  22.04 0.17 120-sec   
452810859  1   1   1    375.59   5.38  24.44 0.51 20-sec    
456905162  3   1   1   1127.64  20.72  60.34 0.44 120-sec PH
 82629956  3   1   1    367.44   5.54  23.4  0.1  120-sec   
266022642  2   0   1    398.35  79.16  27.09 0.44 120-sec   
307979845  1   0   1    389.76  14.93  26.84 3.36 120-sec   
377295633  2   1   1    421.22   7.42  29.76 0.32 20-sec    
458283753  2   1   0    419.5   17.91  28.13 0.43 120-sec   
253929734  1   1   0    224.25   7.54  17.12 0.11 120-sec   
181165209  1   1   1    259.43   4.57  18.9  0.13 20-sec    
 53688090  2   1   1   1319.32  22.19  71.14 0.61 20-sec    
165165362  2   1   1    369.08  10.99  21.39 0.19 120-sec   
141810080 26   1   1   3344.47  51.41 141.13 0.4  120-sec   
 98042934  1   0   1    327.98  26.23  22.73 1.94 20-sec    
 99739128  2   1   0    213.45   4.56  22.15 0.22 120-sec   
 92226990  2   1   0   1098.62  43.0   60.34 0.88 120-sec   
332841833  2   1   1    351.46  14.96  24.3  0.48 120-sec   
176376543  1   1   0    485.23  29.72  32.17 0.68 120-sec   
303584701  1   1   1    313.38   7.61  20.83 0.26 20-sec    
 98666300  1   1   1    448.07  14.56  27.69 0.32 120-sec   
302272002  1   1   0    478.45  17.01  28.04 0.33 120-sec   
260079513 11   1   1    509.65   3.48  32.53 0.13 20-sec    
272784360 15   1   0    275.85   6.96  19.8  0.12 120-sec   
117396498  1   0   1    323.29  15.63  28.59 1.14 120-sec   
233056745 14   0   1    599.33  25.7   33.65 2.94 120-sec   
250920640  1   1   0    272.12   8.85  18.11 0.27 120-sec   
 41533357  9   1   1   1791.42  31.61  91.14 1.01 20-sec    
237878860  2   0   1    399.92  24.29  34.58 1.45 120-sec   
231828422  4   1   1    453.03  10.68  28.13 0.62 120-sec   
421845505  3   1   0    660.6   20.48  36.16 0.47 120-sec   
401818985  2   1   0    871.56  37.5   52.39 0.69 120-sec   
261593405  4   0   1    491.23  19.7   30.28 0.45 120-sec   
352409049  7   1   0     88.41   3.82   7.64 0.06 120-sec   
140052371  1   1   1    281.25  13.28  18.04 1.58 120-sec   
189409336  2   0   1    251.45  28.98  24.51 0.23 120-sec   
154011403  5   1   1    600.54  12.11  36.61 0.4  120-sec   
154345418  3   0   1    625.11  22.74  40.7  0.8  120-sec   
281667171  4   1   0   1598.3   38.34  82.54 0.0  120-sec   
 37748420  2   1   0    555.87  10.74  34.72 0.22 120-sec   
120010068  2   0   1    702.18  26.74  46.05 3.67 120-sec   
235568273  1   0   1    218.43  13.21  16.63 0.33 120-sec   
274015595  1   0   1    148.81  73.16  12.36 0.16 120-sec   
 86228566  1   0   1    399.29  84.24  27.86 0.42 120-sec   
278183342 10   0   1    545.35  43.71  32.89 0.99 120-sec   
147284977  2   1   1    113.61   2.75  10.36 0.08 120-sec   
204448089  1   1   1     41.59   1.67   3.76 0.23 120-sec   
237919436 10   1   1     38.7    1.98   4.2  0.05 120-sec   
238811095  1   1   1     42.14   4.98   4.71 0.09 120-sec   
260004064 14   1   1     54.82   1.96   4.96 0.04 120-sec   
260004910 17   1   1     12.33   0.0    1.79 0.04 120-sec   
290495172  2   1   1     60.23   3.32   5.45 0.05 120-sec   
300577607  1   1   1     31.5    2.92   3.08 0.05 120-sec   
144180725  1   1   1     34.88   1.8    3.22 0.59 120-sec   
178349811  3   1   1     58.22   1.78   5.33 0.05 120-sec   
209457341  3   1   1     51.24   1.31   5.13 0.05 120-sec   
279484329  3   1   1     20.34   1.33   2.13 0.46 120-sec   
279538417  3   1   1     48.74   2.22   5.12 0.29 120-sec   
 30958971  2   1   1     10.58   0.89   1.39 0.05 120-sec   
100759620  4   1   1     34.48   1.48   3.98 0.21 120-sec   
151562239  2   1   1                              120-sec   
165186105  5   1   1     33.21   1.96   3.85 0.06 120-sec   
178879091  3   1   1     10.69   0.5    1.76 0.02 120-sec   
178894226  3   1   1     61.43   2.49   5.37 0.03 120-sec   
246905632  1   1   1     44.76   2.25   3.74 0.12 120-sec   
232193953  2   1   1     40.48   1.94   4.36 0.07 120-sec   
393479787  3   1   1     39.34   2.83   4.21 0.14 120-sec   
397148644  7   1   1     34.03   2.39   4.03 0.05 120-sec   
 17661643  4   1   1     39.48   1.89   4.21 0.06 120-sec   
122987692  3   1   1     48.4    2.3    4.2  0.04 120-sec   
389874869  1   1   1    149.35   5.21  11.94 0.54 120-sec   
 29868657  4   1   1     48.32   3.2    4.7  0.09 120-sec   
130728280  3   1   1     37.62   1.85   4.07 0.07 120-sec   
189479494  3   1   1     49.12   2.32   5.96 0.2  120-sec   
277696341  3   1   1     32.85   0.96   3.03 0.15 120-sec   
289596470  2   1   1     13.79   0.47   1.49 0.06 120-sec   
144105790  2   1   1     56.33   1.92   5.68 0.08 20-sec    
183647999  2   1   1     39.99   3.36   4.3  0.11 120-sec   
185240401  3   1   1     33.27   0.96   3.92 0.09 120-sec   
363348787  2   1   1    193.13   4.32  15.46 0.13 120-sec   
422250290  2   1   1     35.46   0.97   3.69 0.07 120-sec   
434486482  1   1   1     47.51   1.91   4.67 0.13 120-sec   
443581527  4   1   1     35.39   1.44   3.95 0.09 120-sec   
288059141  3   1   1     10.57   0.0    1.35 0.05 120-sec   
334787070  2   1   1     58.07   3.77   4.92 0.1  120-sec   
335660361  2   1   1     15.11   1.9    2.08 0.06 120-sec   
423591832  1   1   1     42.67   2.38   5.71 0.46 120-sec   
423604489  1   1   1     34.87   1.9    3.7  0.26 120-sec   
 47622411  2   1   1    278.28   5.48  18.82 0.17 120-sec   
 89027517  1   1   1     71.99   2.85   6.63 0.21 120-sec   
373016628  1   1   1    101.64   2.65   9.37 0.11 20-sec    
380527368  3   1   1     39.48   1.98   3.87 0.07 120-sec   
456059585  1   1   1     44.06   0.97   4.41 0.04 20-sec    
154598998  1   1   1     33.25   1.36   3.93 0.08 120-sec   
346701096  2   1   1     31.1    1.23   4.12 0.47 120-sec   
352567017  2   1   1     46.14   2.19   5.05 0.07 120-sec   
372387876  2   1   1     17.71   0.45   2.67 0.05 120-sec   
382037803  1   1   1     53.52   2.04   5.57 0.08 120-sec   
389675244  1   1   1                              120-sec   
409780566  1   1   1     52.71   3.26   6.53 0.8  120-sec   
142445417  4   1   1     42.01   3.82   4.66 0.04 120-sec   
 99486292  2   1   1     56.18   2.64   4.83 0.18 120-sec   
326202925  1   1   1   1500.05  69.77  72.3  0.31 120-sec   
202896451  1   1   1    249.48   8.76  18.34 0.14 120-sec   
396472479  4   1   1     19.58   0.91   2.31 0.04 120-sec   
 16425041  1   1   1                              120-sec   
103685569  1   1   1     33.2    2.2    3.87 0.11 120-sec   
138655186  4   1   1     12.44   0.9    1.72 0.05 120-sec   
172030583  4   1   1     61.21   2.25   5.64 0.03 120-sec   
192968638  1   1   1     43.76   2.2    4.35 0.05 120-sec   
 88049977  3   1   1     76.92   2.24   6.85 0.03 120-sec   
166073957  2   1   1     30.22   1.78   3.09 0.07 120-sec   
 11941835  1   1   1     22.86   2.66   1.98 0.04 120-sec   
 61323255  3   1   1     38.62   2.29   3.8  0.07 120-sec   
 63309193  3   1   1     56.49   2.75   5.8  0.04 120-sec   
 95858607  3   1   1     21.89   1.38   3.17 0.08 120-sec   
 97487469  3   1   1     45.95   2.75   4.5  0.04 120-sec   
240174511  3   1   1    222.87   6.42  16.66 0.15 120-sec   
350516184  3   1   1     58.24   2.74   5.86 0.05 120-sec   
372444180  3   1   1    242.88  11.0   18.26 0.25 120-sec   
372444415  3   1   1     33.57   1.83   4.11 0.08 120-sec   
380618387  3   1   1     45.47   1.82   4.97 0.06 120-sec   
386956679  3   1   1    536.01  18.69  33.52 0.28 120-sec   
462518592  3   1   1    116.64   6.39   9.83 0.16 120-sec   
 28216096  1   1   1     43.77   2.34   5.63 0.64 120-sec   
 41830242  1   1   1     17.03   1.82   2.35 0.03 120-sec   
 55366779 24   1   1     17.73   0.0    2.26 0.04 120-sec   
140997242 13   1   1     57.06   0.49   5.76 0.01 20-sec    
141093693 23   1   1      5.97   0.0    0.87 0.02 120-sec   
141413219 24   1   1     50.31   1.99   4.45 0.03 120-sec   
141606060 13   1   1      8.51   0.49   1.44 0.04 120-sec   
141805180 26   1   1     10.82   0.0    1.57 0.01 120-sec   
219321172  3   1   1     12.44   0.45   1.88 0.02 120-sec   
238874890  6   1   1     42.93   2.33   4.18 0.04 120-sec   
270564386  1   1   1     32.3    1.25   4.26 0.25 120-sec   
406319088  3   1   1     26.01   2.73   2.9  0.03 120-sec   
